,1,, ,1,1,2,5,1,1,3,,0
59.166.0.9,21795,149.171.126.4,53,udp,CON,0.000968,146,178,31,29,0,0,dns,603305.8125,735537.1875,2,2,0,0,0,0,73,89,0,0,0,0,1424250404,1424250404,0.009,0.002,0,0,0,0,0,,, ,2,2,7,1,1,1,1,,0
59.166.0.1,65467,149.171.126.6,20041,udp,CON,0.072187,536,304,31,29,0,0,-,44550.95703,25267.70703,4,4,0,0,0,0,134,76,0,0,26.883729,28.300299,1424250404,1424250405,19.018666,20.019334,0,0,0,0,0,,, ,6,8,7,3,1,1,3,,0
59.166.0.0,52535,149.171.126.9,55410,tcp,FIN,0.011919,2542,22128,31,29,7,14,-,1663898,14499203,40,42,255,255,3096834994,3097152324,64,527,0,0,17.918214,16.660786,1424250405,1424250405,0.31373,0.275927,0.000723,0.000598,0.000125,0,0,,, ,3,7,6,6,1,1,3,,0
59.166.0.3,51831,149.171.126.2,143,tcp,FIN,2.427861,7810,15108,31,29,30,32,-,25523.70117,49389.97656,122,126,255,255,1838936086,3991927009,64,120,0,0,1239.601964,1224.324269,1424250403,1424250405,20.061993,19.418769,0.000633,0.000511,0.000122,0,0,,, ,6,1,1,1,1,1,2,,0
59.166.0.6,63044,149.171.126.9,80,tcp,FIN,1.00469,1580,10168,31,29,3,5,http,11537.88672,76473.33594,12,18,255,255,231457758,2382071627,132,565,1,3924,9528.109823,7674.40565,1424250404,1424250405,91.303545,59.068644,0.000639,0.000519,0.00012,0,0,1,, ,2,3,6,5,1,1,1,,0
59.166.0.1,22440,149.171.126.6,21241,tcp,FIN,0.374353,4344,3080,31,29,7,7,-,89519.78906,63640.46875,28,30,255,255,2676838980,667042472,155,103,0,0,727.744922,17.991344,1424250405,1424250405,13.853333,12.890621,0.000657,0.000521,0.000136,0,0,,, ,6,8,7,3,1,1,3,,0
59.166.0.8,21400,149.171.126.6,143,tcp,FIN,2.350693,7822,15500,31,29,30,32,-,26402.42773,52331.80078,122,126,255,255,3684322588,1574812072,64,123,0,0,1285.245438,1266.904043,1424250403,1424250405,19.424388,18.8014,0.000633,0.000514,0.000119,0,0,,, ,5,8,7,2,1,1,1,,0
59.166.0.5,58891,149.171.126.3,143,tcp,FIN,2.877868,7822,15500,31,29,30,32,-,21565.96484,42745.53516,122,126,255,255,1598935982,1626943375,64,123,0,0,1378.027676,1355.445361,1424250403,1424250405,23.781173,23.018825,0.000626,0.000511,0.000115,0,0,,, ,1,3,1,2,1,1,1,,0
59.166.0.7,49085,149.171.126.6,49774,tcp,FIN,0.207906,4238,66846,31,29,7,30,-,160841.9219,2537416,72,74,255,255,3221030585,3217128696,59,903,0,0,153.854308,153.862079,1424250405,1424250405,2.923366,2.880097,0.000646,0.00053,0.000116,0,0,,, ,9,8,7,4,1,1,2,,0
59.166.0.0,5239,149.171.126.9,80,tcp,FIN,1.121971,1580,10168,31,29,3,5,http,10331.81738,68479.48438,12,18,255,255,2138934785,2139998686,132,565,1,3924,9675.950647,7789.933858,1424250403,1424250405,101.964456,65.968059,0.000636,0.000511,0.000125,0,0,4,, ,2,3,6,6,2,2,3,,0
59.166.0.0,1975,149.171.126.0,32651,tcp,FIN,0.013906,2646,25564,31,29,7,15,-,1485977.25,14372501,42,44,255,255,3096838586,958929795,63,581,0,0,0,18.323227,1424250405,1424250405,0.3398,0.312116,0.000607,0.000482,0.000125,0,0,,, ,3,5,2,6,1,1,5,,0
59.166.0.0,31148,149.171.126.4,25,tcp,FIN,0.035732,37812,3380,31,29,19,8,smtp,8308966.5,738833.5,54,42,255,255,2916840277,2922060161,700,80,0,0,43.306629,1.439942,1424250405,1424250405,0.680558,0.860098,0.000587,0.000464,0.000123,0,0,,, ,2,1,4,6,1,1,1,,0
59.166.0.6,39335,149.171.126.8,6882,udp,CON,0.001609,520,304,31,29,0,0,-,1939092.625,1133623.375,4,4,0,0,0,0,130,76,0,0,0.568514,0.288734,1424250405,1424250405,0.405,0.207667,0,0,0,0,0,,, ,8,7,4,5,1,1,3,,0
59.166.0.8,50642,149.171.126.9,22,tcp,FIN,0.0062,3728,5474,31,29,7,7,ssh,4660645,6769032,32,24,255,255,891448549,3037080794,117,228,0,0,0,0.359671,1424250405,1424250405,0.2,0.241261,0.000658,0.000533,0.000125,0,0,,, ,1,1,6,2,1,1,2,,0
59.166.0.9,25913,149.171.126.9,23897,tcp,FIN,0.161343,4862,82782,31,29,7,36,-,238250.2031,4056947.25,84,86,255,255,651452115,2864854951,58,963,0,0,0,103.852485,1424250405,1424250405,1.940024,1.892,0.000642,0.00052,0.000122,0,0,,, ,2,7,6,4,1,1,1,,0
59.166.0.9,49976,149.171.126.6,25,tcp,FIN,0.462772,37812,3276,31,29,19,8,smtp,641560,55232.37891,54,40,255,255,2981038229,2982064560,700,82,0,0,982.345693,34.668508,1424250405,1424250405,8.725113,11.852795,0.000632,0.000509,0.000123,0,0,,, ,1,1,7,4,1,1,2,,0
59.166.0.6,46007,149.171.126.8,111,udp,CON,0.004588,568,320,31,29,0,0,-,742807.3125,418483,4,4,0,0,0,0,142,80,0,0,1.658403,1.457585,1424250405,1424250405,1.178667,1.034667,0,0,0,0,0,,, ,8,7,4,5,1,1,3,,0
59.166.0.7,25159,149.171.126.4,5190,tcp,FIN,0.152399,3002,21506,31,29,8,12,-,153439.3281,1099272.25,38,38,255,255,2856834716,711701620,79,566,0,0,643.207537,637.266201,1424250405,1424250405,4.223111,4.103811,0.000679,0.000555,0.000124,0,0,,, ,9,10,4,4,1,1,4,,0
59.166.0.7,49956,149.171.126.8,1902,tcp,FIN,0.137931,4862,82782,31,29,7,36,-,278690.0625,4745561,84,86,255,255,1011452138,3181771638,58,963,0,0,0,95.190267,1424250405,1424250405,1.678305,1.616047,0.000688,0.000564,0.000124,0,0,,, ,9,7,4,4,1,1,1,,0
59.166.0.0,5239,149.171.126.9,80,tcp,FIN,1.121971,1580,10168,31,29,3,5,http,10331.81738,68479.48438,12,18,255,255,2138934785,2139998686,132,565,1,3924,9675.950647,7789.933858,1424250403,1424250405,101.964456,65.968059,0.000636,0.000511,0.000125,0,0,4,, ,2,3,6,6,2,2,3,,0
10.40.182.1,0,10.40.182.3,0,arp,CON,53.093346,84,138,0,0,0,0,-,8.437969,13.862377,3,3,0,0,0,0,28,46,0,0,0,6.225567,1424250352,1424250405,26546.168,26546.162,0,0,0,0,0,,, ,2,1,1,1,1,1,1,,0
59.166.0.1,20014,149.171.126.6,111,udp,CON,0.20232,568,312,31,29,0,0,-,16844.60352,9252.668945,4,4,0,0,0,0,142,78,0,0,88.097961,88.154531,1424250404,1424250405,62.300668,62.339668,0,0,0,0,0,,, ,6,8,7,3,1,1,3,,0
59.166.0.6,20208,149.171.126.4,18907,tcp,FIN,0.34204,4240,2976,31,29,7,7,-,95357.26563,67126.64844,26,28,255,255,2561034567,2560035013,163,106,0,0,870.25757,23.150113,1424250404,1424250405,13.6688,12.647444,0.000725,0.000556,0.000169,0,0,,, ,8,10,4,5,1,1,3,,0
59.166.0.9,62254,149.171.126.6,60165,tcp,FIN,0.112788,4238,66846,31,29,7,30,-,296485.4375,4677306,72,74,255,255,651448735,651757628,59,903,0,0,89.428925,88.016551,1424250405,1424250405,1.584014,1.536931,0.000709,0.000583,0.000126,0,0,,, ,2,8,7,4,1,1,2,,0
59.166.0.5,1674,149.171.126.4,80,tcp,FIN,1.215844,1684,10168,31,29,3,5,http,10290.79395,63192.31641,14,18,255,255,471451684,472423935,120,565,1,3924,8958.392701,7843.045057,1424250404,1424250405,93.500002,71.491824,0.000604,0.000479,0.000125,0,0,1,, ,1,2,4,2,1,1,2,,0
59.166.0.0,29125,149.171.126.0,53,udp,CON,0.00106,146,178,31,29,0,0,dns,550943.375,671698.0625,2,2,0,0,0,0,73,89,0,0,0,0,1424250405,1424250405,0.009,0.007,0,0,0,0,0,,, ,4,5,2,6,1,1,5,,0
59.166.0.6,38375,149.171.126.8,9465,tcp,FIN,0.004955,3984,2456,31,29,7,7,-,6075479.5,3745711.5,18,18,255,255,1191453842,1194578404,221,136,0,0,13.522055,0.340799,1424250405,1424250405,0.272941,0.258118,0.000697,0.000563,0.000134,0,0,,, ,8,7,4,5,1,1,3,,0
59.166.0.7,46371,149.171.126.1,1769,tcp,FIN,0.033973,4238,66846,31,29,7,30,-,984311.0625,15528331,72,74,255,255,1011448840,3161370492,59,903,0,0,24.414846,24.416105,1424250405,1424250405,0.4809,0.456438,0.000768,0.000644,0.000124,0,0,,, ,9,3,2,4,1,1,2,,0
59.166.0.9,1301,149.171.126.1,53,udp,CON,0.001051,146,178,31,29,0,0,dns,555661.3125,677450.0625,2,2,0,0,0,0,73,89,0,0,0,0,1424250405,1424250405,0.009,0.007,0,0,0,0,0,,, ,2,2,2,4,1,1,1,,0
175.45.176.2,41064,149.171.126.10,21,tcp,FIN,1.458968,1158,1642,62,252,7,9,ftp,6064.560547,8597.858398,22,22,255,255,3033942784,3488069531,53,75,0,0,3635.257103,3784.261004,1424250403,1424250405,69.474667,68.527239,0.072999,0.019074,0.053925,0,1,,1,1,1,1,2,2,1,1,2,Exploits,1
175.45.176.2,43359,149.171.126.10,51785,tcp,FIN,0.512021,364,3754,62,252,1,3,ftp-data,4984.17041,52794.71094,8,10,255,255,3100341387,1499512130,46,375,0,0,4501.657047,3588.397163,1424250404,1424250405,73.145859,50.429889,0.063958,0.034154,0.029804,0,1,,, ,1,1,2,2,1,1,2,Exploits,1
175.45.176.2,43359,149.171.126.10,51785,tcp,FIN,0.512021,364,3754,62,252,1,3,ftp-data,4984.17041,52794.71094,8,10,255,255,3100341387,1499512130,46,375,0,0,4501.657047,3588.397163,1424250404,1424250405,73.145859,50.429889,0.063958,0.034154,0.029804,0,1,,, ,1,1,2,2,1,1,2,Exploits,1
175.45.176.2,41064,149.171.126.10,21,tcp,FIN,1.458968,1158,1642,62,252,7,9,ftp,6064.560547,8597.858398,22,22,255,255,3033942784,3488069531,53,75,0,0,3635.257103,3784.261004,1424250403,1424250405,69.474667,68.527239,0.072999,0.019074,0.053925,0,1,,1,1,1,1,2,2,1,1,2,Exploits,1
175.45.176.3,58493,149.171.126.15,110,tcp,FIN,1.549587,1384,99152,62,252,7,44,pop3,6907.646973,506328.4688,30,92,255,255,3470940248,3323720722,46,1078,0,0,2613.935578,1461.679005,1424250404,1424250406,53.434033,16.051527,0.097977,0.046777,0.0512,0,1,,, ,1,1,1,1,1,1,1,Exploits,1
59.166.0.6,26504,149.171.126.0,21818,tcp,FIN,0.014929,2542,22128,31,29,7,14,-,1328421.125,11575859,40,42,255,255,3941030764,3941365831,64,527,0,0,23.881742,22.54567,1424250406,1424250406,0.374846,0.348244,0.000773,0.000642,0.000131,0,0,,, ,4,4,2,1,1,1,4,,0
59.166.0.2,59893,149.171.126.1,1620,tcp,FIN,0.085263,2646,25564,31,29,7,15,-,242356,2344088.25,42,44,255,255,3761033171,1661375388,63,581,0,0,136.759867,134.846576,1424250406,1424250406,2.071366,1.971093,0.00063,0.000503,0.000127,0,0,,, ,5,3,1,3,1,1,3,,0
59.166.0.6,28133,149.171.126.6,26092,tcp,FIN,0.016823,2646,25564,31,29,7,15,-,1228318.375,11880402,42,44,255,255,1791453096,3950302546,63,581,0,0,24.712348,23.155042,1424250406,1424250406,0.413,0.3895,0.000582,0.000461,0.000121,0,0,,, ,8,8,1,1,1,1,3,,0
59.166.0.2,40968,149.171.126.5,9409,tcp,FIN,0.13291,2750,25564,31,29,7,15,-,161793.7031,1503754.5,44,44,255,255,1251452426,3488968625,63,581,0,0,171.985436,4.615234,1424250406,1424250406,3.082767,3.07814,0.000664,0.000547,0.000117,0,0,,, ,5,2,1,3,1,1,1,,0
59.166.0.3,42904,149.171.126.8,5029,tcp,FIN,0.137817,2646,25564,31,29,7,15,-,149937.9688,1450213,42,44,255,255,3276838319,1218805758,63,581,0,0,199.424014,191.225876,1424250406,1424250406,3.43735,3.194256,0.000577,0.000461,0.000116,0,0,,, ,6,7,1,1,1,1,2,,0
59.166.0.2,20500,149.171.126.4,1053,tcp,FIN,0.0827,2542,22128,31,29,7,14,-,239806.5313,2089673.5,40,42,255,255,3761029893,1611706403,64,527,0,0,135.348299,131.33745,1424250406,1424250406,2.167632,2.003146,0.000691,0.000567,0.000124,0,0,,, ,5,10,1,3,1,1,2,,0
59.166.0.2,9805,149.171.126.6,10560,tcp,FIN,0.145987,2542,22128,31,29,7,14,-,135847.7031,1183776.625,40,42,255,255,3401030002,1251746864,64,527,0,0,216.429199,208.889569,1424250406,1424250406,3.735128,3.54661,0.000708,0.000567,0.000141,0,0,,, ,7,1,1,3,1,1,2,,0
59.166.0.7,18991,149.171.126.4,22,tcp,FIN,0.258918,3728,5578,31,29,7,7,ssh,111602.9063,165735.875,32,26,255,255,3581031532,3581922648,117,215,0,0,547.7076,16.348974,1424250406,1424250406,8.352194,10.32744,0.000733,0.000606,0.000127,0,0,,, ,2,2,3,2,1,1,3,,0
59.166.0.1,12659,149.171.126.1,11079,tcp,FIN,0.197659,4238,66846,31,29,7,30,-,169180.25,2668960.25,72,74,255,255,1371448601,1372326643,59,903,0,0,152.279942,150.13183,1424250406,1424250406,2.779197,2.700411,0.000655,0.000528,0.000127,0,0,,, ,3,3,1,2,1,1,1,,0
59.166.0.4,36033,149.171.126.2,53,udp,CON,0.00099,146,178,31,29,0,0,dns,589899,719191.9375,2,2,0,0,0,0,73,89,0,0,0,0,1424250406,1424250406,0.009,0.007,0,0,0,0,0,,, ,2,5,5,1,1,1,2,,0
59.166.0.9,23507,149.171.126.2,80,tcp,FIN,1.267408,1684,10168,31,29,3,5,http,9872.117188,60621.36328,14,18,255,255,2741032360,2751016776,120,565,1,3924,8908.761249,7800.732044,1424250404,1424250406,97.465464,74.523706,0.000616,0.000502,0.000114,0,0,1,, ,2,3,5,1,1,1,2,,0
59.166.0.1,35615,149.171.126.9,12176,tcp,FIN,0.174253,4862,82782,31,29,7,36,-,220598.7813,3756377.25,84,86,255,255,3516838177,1490990278,58,963,0,0,110.942476,109.516775,1424250406,1424250406,2.121012,2.043871,0.00065,0.000521,0.000129,0,0,,, ,3,10,1,2,1,1,2,,0
59.166.0.2,21490,149.171.126.3,53,udp,CON,0.001032,146,178,31,29,0,0,dns,565891.5,689922.5,2,2,0,0,0,0,73,89,0,0,0,0,1424250406,1424250406,0.009,0.007,0,0,0,0,0,,, ,3,2,1,3,1,1,1,,0
59.166.0.2,23226,149.171.126.4,25,tcp,FIN,0.033211,37552,3380,31,29,18,8,smtp,8871759,794917.3125,52,42,255,255,1671451688,1672465710,722,80,0,0,39.145953,1.449227,1424250406,1424250406,0.643961,0.798049,0.000627,0.000487,0.00014,0,0,,, ,2,1,3,3,1,1,1,,0
59.166.0.7,6793,149.171.126.2,4656,tcp,FIN,0.32499,4862,82782,31,29,7,36,-,118280.5625,2014092.75,84,86,255,255,1071453269,1196528573,58,963,0,0,220.733325,218.200107,1424250405,1424250406,3.911362,3.863191,0.0006,0.000481,0.000119,0,0,,, ,10,6,5,2,1,1,2,,0
59.166.0.8,1231,149.171.126.4,17616,tcp,FIN,0.110835,2750,25564,31,29,7,15,-,194018.1406,1803257.125,44,44,255,255,3696838356,3764365928,63,581,0,0,163.698029,162.154122,1424250406,1424250406,2.57014,2.566163,0.000616,0.000487,0.000129,0,0,,, ,3,6,3,2,1,1,2,,0
59.166.0.8,17990,149.171.126.2,35433,tcp,FIN,0.112051,2542,22128,31,29,7,14,-,176990.8281,1542297.625,40,42,255,255,3696834939,3697094632,64,527,0,0,154.227305,144.314557,1424250406,1424250406,3.019919,2.718854,0.000702,0.000575,0.000127,0,0,,, ,3,6,5,2,1,1,1,,0
59.166.0.3,5428,149.171.126.2,6611,tcp,FIN,0.145055,2542,22128,31,29,7,14,-,136720.5625,1191382.625,40,42,255,255,3276834877,1131759106,64,527,0,0,221.141053,212.560339,1424250405,1424250406,3.809105,3.523829,0.000705,0.000577,0.000128,0,0,,, ,7,6,5,1,1,1,2,,0
59.166.0.0,10778,149.171.126.0,53,udp,CON,0.001044,146,178,31,29,0,0,dns,559386.9375,681992.3125,2,2,0,0,0,0,73,89,0,0,0,0,1424250406,1424250406,0.008,0.007,0,0,0,0,0,,, ,6,3,2,1,1,1,2,,0
59.166.0.0,48303,149.171.126.3,53,udp,CON,0.001015,132,164,31,29,0,0,dns,520197.0313,646305.375,2,2,0,0,0,0,66,82,0,0,0,0,1424250407,1424250407,0.009,0.003,0,0,0,0,0,,, ,6,2,2,8,1,1,1,,0
59.166.0.0,40096,149.171.126.0,80,tcp,FIN,1.163536,18786,1087890,31,29,2,370,http,128800.4922,7469864.5,352,746,255,255,3456838176,3457848530,53,1458,1,524288,188.208329,109.936674,1424250406,1424250407,3.314034,1.561103,0.000637,0.00051,0.000127,0,0,1,, ,2,3,3,8,2,1,2,,0
59.166.0.5,61477,149.171.126.2,5190,tcp,FIN,0.161353,3106,21506,31,29,8,12,-,150180.0313,1038270.063,40,38,255,255,1731448281,3877167725,78,566,0,0,633.208566,653.548588,1424250406,1424250407,4.128616,4.343406,0.000796,0.000638,0.000158,0,0,,, ,3,6,4,1,1,1,1,,0
59.166.0.7,3594,149.171.126.7,53,udp,CON,0.001001,130,162,31,29,0,0,dns,519480.5,647352.625,2,2,0,0,0,0,65,81,0,0,0,0,1424250407,1424250407,0.008,0.007,0,0,0,0,0,,, ,3,4,12,10,3,1,8,,0
59.166.0.7,52946,149.171.126.7,6881,tcp,FIN,0.017878,1540,1644,31,29,4,4,-,646157.3125,694932.3125,16,18,255,255,4001037629,4002596323,96,91,0,0,71.125337,2.04881,1424250407,1424250407,1.1692,1.08925,0.000561,0.000447,0.000114,0,0,,, ,10,14,12,10,6,1,8,,0
59.166.0.0,6024,149.171.126.6,80,tcp,FIN,0.004307,1044,824,31,29,2,2,http,1697701.375,1378221.5,8,10,255,255,3969327,2155669795,131,82,1,83,35.66474,0.75119,1424250407,1424250407,0.558857,0.406333,0.000768,0.00064,0.000128,0,0,1,, ,2,2,1,8,2,1,2,,0
59.166.0.3,52147,149.171.126.0,53,udp,CON,0.001028,132,164,31,29,0,0,dns,513618.6563,638132.25,2,2,0,0,0,0,66,82,0,0,0,0,1424250407,1424250407,0.009,0.005,0,0,0,0,0,,, ,2,3,3,5,2,1,1,,0
59.166.0.0,7039,149.171.126.7,6881,tcp,FIN,0.017926,1540,1644,31,29,4,4,-,644427.0625,693071.5,16,18,255,255,3970444,2157264928,96,91,0,0,81.123666,1.69593,1424250407,1424250407,1.174467,1.027706,0.000567,0.000452,0.000115,0,0,,, ,9,14,12,8,5,1,6,,0
59.166.0.3,8877,149.171.126.4,111,udp,CON,0.038348,568,312,31,29,0,0,-,88870.34375,48816.10547,4,4,0,0,0,0,142,78,0,0,10.827926,17.367721,1424250407,1424250407,7.664,12.287333,0,0,0,0,0,,, ,7,6,3,5,1,1,3,,0
59.166.0.7,1596,149.171.126.7,6881,tcp,FIN,0.017906,1540,1644,31,29,4,4,-,645146.875,693845.625,16,18,255,255,1851457742,4003089392,96,91,0,0,72.334021,1.964584,1424250407,1424250407,1.173467,1.026941,0.000561,0.000445,0.000116,0,0,,, ,10,14,12,10,6,1,8,,0
59.166.0.3,37963,149.171.126.4,57634,udp,CON,0.010491,536,304,31,29,0,0,-,306548.4688,173863.3125,4,4,0,0,0,0,134,76,0,0,0.618263,4.41777,1424250407,1424250407,0.445667,3.130333,0,0,0,0,0,,, ,7,6,3,5,1,1,3,,0
59.166.0.7,31770,149.171.126.7,6881,tcp,FIN,0.01892,1540,1644,31,29,4,4,-,610570.8125,656659.625,16,18,255,255,4001035951,1855512650,96,91,0,0,72.062065,2.379666,1424250407,1424250407,1.2408,1.085294,0.001635,0.000465,0.00117,0,0,,, ,10,14,12,10,6,1,8,,0
59.166.0.0,38079,149.171.126.7,6881,tcp,FIN,0.02383,1540,1644,31,29,4,4,-,484767.0938,521359.625,16,18,255,255,2149360470,2156215959,96,91,0,0,91.916485,2.642481,1424250407,1424250407,1.568133,1.371,0.00064,0.000515,0.000125,0,0,,, ,9,14,12,8,5,1,6,,0
59.166.0.7,32620,149.171.126.7,6881,tcp,FIN,0.017866,1540,1644,31,29,4,4,-,646591.25,695399.0625,16,18,255,255,4001036807,4002050393,96,91,0,0,70.835227,2.125676,1424250407,1424250407,1.1706,1.087687,0.000584,0.00046,0.000124,0,0,,, ,10,14,12,10,6,1,8,,0
59.166.0.7,4634,149.171.126.0,53,udp,CON,0.001012,146,178,31,29,0,0,dns,577075.0625,703557.3125,2,2,0,0,0,0,73,89,0,0,0,0,1424250407,1424250407,0.008,0.002,0,0,0,0,0,,, ,3,3,3,10,3,1,1,,0
59.166.0.7,28990,149.171.126.2,80,tcp,FIN,0.003925,1044,824,31,29,2,2,http,1862930,1512356.75,8,10,255,255,1851452136,1852525481,131,82,1,83,32.637417,0.704072,1424250407,1424250407,0.511857,0.376556,0.000667,0.000531,0.000136,0,0,1,, ,2,3,4,10,1,1,2,,0
59.166.0.0,11239,149.171.126.7,6881,tcp,FIN,0.023864,1540,1644,31,29,4,4,-,484076.4375,520616.8438,16,18,255,255,2149361250,2156738099,96,91,0,0,97.153049,2.603639,1424250407,1424250407,1.5706,1.376471,0.000595,0.000461,0.000134,0,0,,, ,9,14,12,8,5,1,6,,0
59.166.0.0,8624,149.171.126.7,6881,tcp,FIN,0.023895,1540,1644,31,29,4,4,-,483448.4375,519941.4375,16,18,255,255,3972164,2158801544,96,91,0,0,90.058299,2.865153,1424250407,1424250407,1.572333,1.378588,0.000563,0.000453,0.00011,0,0,,, ,9,14,12,8,5,1,6,,0
59.166.0.3,32554,149.171.126.3,80,tcp,FIN,0.004801,1028,824,31,29,2,2,http,1499687.625,1236409.125,8,10,255,255,1971452065,1972425653,129,82,1,83,35.306047,0.938576,1424250407,1424250407,0.635857,0.478333,0.000618,0.000493,0.000125,0,0,1,, ,2,2,2,5,1,1,1,,0
59.166.0.3,8321,149.171.126.2,53,udp,CON,0.000958,146,178,31,29,0,0,dns,609603.3125,743215,2,2,0,0,0,0,73,89,0,0,0,0,1424250407,1424250407,0.001,0.003,0,0,0,0,0,,, ,2,5,4,5,2,1,2,,0
59.166.0.4,18350,149.171.126.2,80,tcp,FIN,1.016537,1684,10168,31,29,3,5,http,12308.45606,75582.10156,14,18,255,255,1491452243,1493853003,120,565,1,3924,8766.187835,7675.125923,1424250406,1424250407,78.16731,59.681235,0.002116,0.001954,0.000162,0,0,1,, ,2,3,4,1,1,1,2,,0
59.166.0.7,50300,149.171.126.7,6881,tcp,FIN,0.375652,11584,470062,31,29,18,169,-,245482.5313,9983964,200,376,255,255,4001035023,1854939226,58,1250,0,0,119.656528,61.422873,1424250407,1424250407,1.886116,1.000389,0.000629,0.000501,0.000128,0,0,,, ,10,14,12,10,6,1,8,,0
59.166.0.7,51518,149.171.126.7,6881,tcp,FIN,0.01322,1540,1644,31,29,4,4,-,873827.5,939788.1875,16,18,255,255,1851453299,4007777634,96,91,0,0,59.888534,1.405719,1424250407,1424250407,0.860933,0.798188,0.000556,0.000446,0.00011,0,0,,, ,10,14,12,10,6,1,8,,0
59.166.0.9,31890,149.171.126.5,143,tcp,FIN,0.037621,7822,15500,31,29,30,32,-,1649717,3269876,122,126,255,255,4056839747,1912427265,64,123,0,0,21.655305,18.232785,1424250407,1424250407,0.315975,0.301878,0.000603,0.000487,0.000116,0,0,,, ,2,5,1,2,1,1,1,,0
59.166.0.9,51432,149.171.126.9,53,udp,CON,0.000986,130,162,31,29,0,0,dns,527383.3125,657200.75,2,2,0,0,0,0,65,81,0,0,0,0,1424250407,1424250407,0.001,0.009,0,0,0,0,0,,, ,3,2,1,2,1,1,1,,0
59.166.0.7,27259,149.171.126.4,53,udp,CON,0.001081,132,164,31,29,0,0,dns,488436.6563,606845.5625,2,2,0,0,0,0,66,82,0,0,0,0,1424250407,1424250407,0.008,0.007,0,0,0,0,0,,, ,3,1,3,10,3,1,3,,0
59.166.0.0,39161,149.171.126.7,6881,tcp,FIN,0.023906,1540,1644,31,29,4,4,-,483225.9688,519702.1563,16,18,255,255,3972976,9751797,96,91,0,0,95.852544,2.836632,1424250407,1424250407,1.573,1.378765,0.000579,0.000464,0.000115,0,0,,, ,9,14,12,8,5,1,6,,0
175.45.176.2,44130,149.171.126.14,139,tcp,FIN,1.494048,3484,3088,254,252,10,10,-,17937.84375,15849.55762,26,24,255,255,325927449,696895274,134,129,0,0,2822.30241,70.079906,1424250406,1424250407,59.761919,63.242957,0.060149,0.038622,0.021527,0,1,,, ,1,1,1,1,1,1,1,DoS,1
175.45.176.3,28355,149.171.126.12,7080,tcp,FIN,0.400862,988,268,254,252,2,1,-,17761.72266,4470.366211,10,6,255,255,3032306554,3029981813,99,45,0,0,2158.623605,105.229852,1424250406,1424250407,41.253556,66.999398,0.123677,0.065861,0.057816,0,1,,, ,1,2,1,1,1,1,1,Exploits,1
175.45.176.1,63185,149.171.126.12,111,tcp,FIN,0.738349,564,354,254,252,2,1,-,5504.171875,3358.845215,10,8,255,255,1101633770,178941087,56,44,0,0,6014.133876,145.569844,1424250408,1424250408,79.829,99.226859,0.082892,0.043755,0.039137,0,1,,, ,1,2,1,1,1,1,1, Reconnaissance ,1
59.166.0.2,17573,149.171.126.9,6881,tcp,FIN,0.289277,1540,1644,31,29,4,4,-,39934.04297,42948.45703,16,18,255,255,363970316,444663747,96,91,0,0,1369.718167,31.028945,1424250408,1424250408,19.260266,16.941646,0.001421,0.001261,0.00016,0,0,,, ,7,10,6,9,5,1,6,,0
59.166.0.2,63262,149.171.126.9,6881,tcp,FIN,0.37686,1540,1644,31,29,4,4,-,30653.29297,32967.14844,16,18,255,255,363972012,403280500,96,91,0,0,1603.694618,43.088145,1424250408,1424250408,25.102467,22.136824,0.00064,0.000527,0.000113,0,0,,, ,7,10,6,9,5,1,6,,0
59.166.0.2,64946,149.171.126.9,6881,tcp,FIN,0.366999,1540,1644,31,29,4,4,-,31476.92578,33852.95313,16,18,255,255,2509360241,421279575,96,91,0,0,1509.687628,40.564867,1424250408,1424250408,24.430201,21.556705,0.000651,0.000526,0.000125,0,0,,, ,7,10,6,9,5,1,6,,0
59.166.0.6,24304,149.171.126.0,111,udp,CON,0.004557,568,312,31,29,0,0,-,747860.4375,410796.5625,4,4,0,0,0,0,142,78,0,0,1.701772,1.441321,1424250408,1424250408,1.209333,1.023667,0,0,0,0,0,,, ,4,4,5,3,1,1,4,,0
59.166.0.7,40801,149.171.126.8,38522,tcp,FIN,0.1642,4862,82782,31,29,7,36,-,234104.7656,3986358.25,84,86,255,255,243969360,2460825755,58,963,0,0,104.465336,103.489904,1424250408,1424250408,1.974602,1.925882,0.000629,0.000498,0.000131,0,0,,, ,10,1,2,5,1,1,1,,0
59.166.0.3,41254,149.171.126.4,10139,tcp,FIN,0.374295,4344,3080,31,29,7,7,-,89533.65625,63650.32813,28,30,255,255,183969529,207359749,155,103,0,0,725.274893,18.055232,1424250407,1424250408,13.850963,13.345964,0.000805,0.000605,0.0002,0,0,,, ,7,6,2,1,1,1,3,,0
59.166.0.7,42058,149.171.126.3,80,tcp,FIN,1.013213,1684,10168,31,29,3,5,http,12348.83398,75830.05469,14,18,255,255,63967841,2210819151,120,565,1,3924,8767.369406,7676.905845,1424250407,1424250408,77.912305,59.569706,0.000647,0.000521,0.000126,0,0,1,, ,2,2,3,5,1,1,2,,0
59.166.0.9,1525,149.171.126.7,5190,tcp,FIN,0.718442,3002,21610,31,29,8,12,-,32548.20703,234618.7969,38,40,255,255,4236835175,4237152959,79,540,0,0,1502.724771,1445.932839,1424250407,1424250408,19.94486,18.406846,0.000693,0.000566,0.000127,0,0,,, ,2,14,6,2,1,1,6,,0
